Date,Close,Symbol
2024-03-26 00:00:00+03:00,40.5,TKNSA
2024-03-27 00:00:00+03:00,40.15999984741211,TKNSA
2024-03-28 00:00:00+03:00,39.63999938964844,TKNSA
2024-03-29 00:00:00+03:00,40.79999923706055,TKNSA
2024-04-01 00:00:00+03:00,39.400001525878906,TKNSA
2024-04-02 00:00:00+03:00,37.81999969482422,TKNSA
2024-04-03 00:00:00+03:00,37.20000076293945,TKNSA
2024-04-04 00:00:00+03:00,36.880001068115234,TKNSA
2024-04-05 00:00:00+03:00,38.060001373291016,TKNSA
2024-04-08 00:00:00+03:00,39.91999816894531,TKNSA
2024-04-15 00:00:00+03:00,39.099998474121094,TKNSA
2024-04-16 00:00:00+03:00,38.29999923706055,TKNSA
2024-04-17 00:00:00+03:00,39.81999969482422,TKNSA
2024-04-18 00:00:00+03:00,40.7400016784668,TKNSA
2024-04-19 00:00:00+03:00,40.65999984741211,TKNSA
2024-04-22 00:00:00+03:00,40.439998626708984,TKNSA
2024-04-24 00:00:00+03:00,40.099998474121094,TKNSA
2024-04-25 00:00:00+03:00,39.79999923706055,TKNSA
2024-04-26 00:00:00+03:00,40.720001220703125,TKNSA
2024-04-29 00:00:00+03:00,41.15999984741211,TKNSA
2024-04-30 00:00:00+03:00,40.34000015258789,TKNSA
2024-05-02 00:00:00+03:00,41.20000076293945,TKNSA
2024-05-03 00:00:00+03:00,40.70000076293945,TKNSA
2024-05-06 00:00:00+03:00,40.13999938964844,TKNSA
2024-05-07 00:00:00+03:00,39.900001525878906,TKNSA
2024-05-08 00:00:00+03:00,40.380001068115234,TKNSA
2024-05-09 00:00:00+03:00,39.880001068115234,TKNSA
2024-05-10 00:00:00+03:00,40.959999084472656,TKNSA
2024-05-13 00:00:00+03:00,40.060001373291016,TKNSA
2024-05-14 00:00:00+03:00,41.060001373291016,TKNSA
2024-05-15 00:00:00+03:00,40.97999954223633,TKNSA
2024-05-16 00:00:00+03:00,42.70000076293945,TKNSA
2024-05-17 00:00:00+03:00,44.15999984741211,TKNSA
2024-05-20 00:00:00+03:00,43.91999816894531,TKNSA
2024-05-21 00:00:00+03:00,42.959999084472656,TKNSA
2024-05-22 00:00:00+03:00,42.84000015258789,TKNSA
2024-05-23 00:00:00+03:00,40.13999938964844,TKNSA
2024-05-24 00:00:00+03:00,39.58000183105469,TKNSA
2024-05-27 00:00:00+03:00,38.13999938964844,TKNSA
2024-05-28 00:00:00+03:00,38.599998474121094,TKNSA
2024-05-29 00:00:00+03:00,37.459999084472656,TKNSA
2024-05-30 00:00:00+03:00,36.5,TKNSA
2024-05-31 00:00:00+03:00,35.68000030517578,TKNSA
2024-06-03 00:00:00+03:00,35.02000045776367,TKNSA
2024-06-04 00:00:00+03:00,35.41999816894531,TKNSA
2024-06-05 00:00:00+03:00,35.0,TKNSA
2022-06-06 00:00:00+03:00,21.803672790527344,AKCNS
2022-06-07 00:00:00+03:00,22.23465347290039,AKCNS
2022-06-08 00:00:00+03:00,20.275653839111328,AKCNS
2022-06-09 00:00:00+03:00,21.039661407470703,AKCNS
2022-06-10 00:00:00+03:00,20.64786148071289,AKCNS
2022-06-13 00:00:00+03:00,19.96221160888672,AKCNS
2022-06-14 00:00:00+03:00,19.84467315673828,AKCNS
2022-06-15 00:00:00+03:00,19.84467315673828,AKCNS
2022-06-16 00:00:00+03:00,19.707542419433594,AKCNS
2022-06-17 00:00:00+03:00,19.923032760620117,AKCNS
2022-06-20 00:00:00+03:00,19.8642635345459,AKCNS
2022-06-21 00:00:00+03:00,20.118932723999023,AKCNS
2022-06-22 00:00:00+03:00,20.569501876831055,AKCNS
2022-06-23 00:00:00+03:00,20.64786148071289,AKCNS
2022-06-24 00:00:00+03:00,21.25515365600586,AKCNS
2022-06-27 00:00:00+03:00,20.961301803588867,AKCNS
2022-06-28 00:00:00+03:00,20.922122955322266,AKCNS
2022-06-29 00:00:00+03:00,20.060161590576172,AKCNS
2022-06-30 00:00:00+03:00,20.90253257751465,AKCNS
2022-07-01 00:00:00+03:00,20.236473083496094,AKCNS
2022-07-04 00:00:00+03:00,20.628271102905273,AKCNS
2022-07-05 00:00:00+03:00,20.19729232788086,AKCNS
2022-07-06 00:00:00+03:00,20.275653839111328,AKCNS
2022-07-07 00:00:00+03:00,20.49114227294922,AKCNS
2022-07-08 00:00:00+03:00,20.628271102905273,AKCNS
2022-07-13 00:00:00+03:00,20.706632614135742,AKCNS
2022-07-14 00:00:00+03:00,21.020071029663086,AKCNS
2022-07-18 00:00:00+03:00,21.627363204956055,AKCNS
2022-07-19 00:00:00+03:00,21.451051712036133,AKCNS
2022-07-20 00:00:00+03:00,21.568592071533203,AKCNS
2022-07-21 00:00:00+03:00,21.35310173034668,AKCNS
2022-07-22 00:00:00+03:00,22.508913040161133,AKCNS
2022-07-25 00:00:00+03:00,22.4697322845459,AKCNS
2022-07-26 00:00:00+03:00,23.39046287536621,AKCNS
2022-07-27 00:00:00+03:00,23.018253326416016,AKCNS
2022-07-28 00:00:00+03:00,23.214153289794922,AKCNS
2022-07-29 00:00:00+03:00,23.958572387695312,AKCNS
2022-08-01 00:00:00+03:00,24.702991485595703,AKCNS
2022-08-02 00:00:00+03:00,24.076112747192383,AKCNS
2022-08-03 00:00:00+03:00,24.056522369384766,AKCNS
2022-08-04 00:00:00+03:00,24.80094337463379,AKCNS
2022-08-05 00:00:00+03:00,24.702991485595703,AKCNS
2022-08-08 00:00:00+03:00,25.07520294189453,AKCNS
2022-08-09 00:00:00+03:00,24.742172241210938,AKCNS
2022-08-10 00:00:00+03:00,24.311193466186523,AKCNS
2022-08-11 00:00:00+03:00,25.055612564086914,AKCNS
2022-08-12 00:00:00+03:00,25.09479331970215,AKCNS
2022-08-15 00:00:00+03:00,25.290693283081055,AKCNS
2022-08-16 00:00:00+03:00,25.055612564086914,AKCNS
2022-08-17 00:00:00+03:00,25.231924057006836,AKCNS
2022-08-18 00:00:00+03:00,25.937162399291992,AKCNS
2022-08-19 00:00:00+03:00,26.975433349609375,AKCNS
2022-08-22 00:00:00+03:00,28.40550422668457,AKCNS
2022-08-23 00:00:00+03:00,27.974523544311523,AKCNS
2022-08-24 00:00:00+03:00,28.816892623901367,AKCNS
2022-08-25 00:00:00+03:00,28.699352264404297,AKCNS
2022-08-26 00:00:00+03:00,28.40550422668457,AKCNS
2022-08-29 00:00:00+03:00,27.856983184814453,AKCNS
2022-08-31 00:00:00+03:00,28.914844512939453,AKCNS
2022-09-01 00:00:00+03:00,28.366321563720703,AKCNS
2022-09-02 00:00:00+03:00,27.876571655273438,AKCNS
2022-09-05 00:00:00+03:00,28.79730224609375,AKCNS
2022-09-06 00:00:00+03:00,29.97270393371582,AKCNS
2022-09-07 00:00:00+03:00,29.56131362915039,AKCNS
2022-09-08 00:00:00+03:00,30.286144256591797,AKCNS
2022-09-09 00:00:00+03:00,30.56040382385254,AKCNS
2022-09-12 00:00:00+03:00,33.06792068481445,AKCNS
2022-09-13 00:00:00+03:00,31.344003677368164,AKCNS
2022-09-14 00:00:00+03:00,31.637853622436523,AKCNS
2022-09-15 00:00:00+03:00,30.893434524536133,AKCNS
2022-09-16 00:00:00+03:00,30.697534561157227,AKCNS
2022-09-19 00:00:00+03:00,28.542633056640625,AKCNS
2022-09-20 00:00:00+03:00,29.2674617767334,AKCNS
2022-09-21 00:00:00+03:00,29.051973342895508,AKCNS
2022-09-22 00:00:00+03:00,29.169513702392578,AKCNS
2022-09-23 00:00:00+03:00,28.914844512939453,AKCNS
2022-09-26 00:00:00+03:00,28.954023361206055,AKCNS
2022-09-27 00:00:00+03:00,28.640583038330078,AKCNS
2022-09-28 00:00:00+03:00,27.81780242919922,AKCNS
2022-09-29 00:00:00+03:00,27.896162033081055,AKCNS
2022-09-30 00:00:00+03:00,28.562223434448242,AKCNS
2022-10-03 00:00:00+03:00,30.3253231048584,AKCNS
2022-10-04 00:00:00+03:00,30.207782745361328,AKCNS
2022-10-05 00:00:00+03:00,30.501632690429688,AKCNS
2022-10-06 00:00:00+03:00,31.344003677368164,AKCNS
2022-10-07 00:00:00+03:00,30.873844146728516,AKCNS
2022-10-10 00:00:00+03:00,31.030563354492188,AKCNS
2022-10-11 00:00:00+03:00,29.874753952026367,AKCNS
2022-10-12 00:00:00+03:00,29.600492477416992,AKCNS
2022-10-13 00:00:00+03:00,29.79639434814453,AKCNS
2022-10-14 00:00:00+03:00,30.482044219970703,AKCNS
2022-10-17 00:00:00+03:00,31.344003677368164,AKCNS
2022-10-18 00:00:00+03:00,31.344003677368164,AKCNS
2022-10-19 00:00:00+03:00,32.02965545654297,AKCNS
2022-10-20 00:00:00+03:00,34.6743049621582,AKCNS
2022-10-21 00:00:00+03:00,34.57635498046875,AKCNS
2022-10-24 00:00:00+03:00,35.16405487060547,AKCNS
2022-10-25 00:00:00+03:00,36.00642395019531,AKCNS
2022-10-26 00:00:00+03:00,37.02510452270508,AKCNS
2022-10-27 00:00:00+03:00,37.221004486083984,AKCNS
2022-10-28 00:00:00+03:00,39.18000411987305,AKCNS
2022-10-31 00:00:00+03:00,43.09800338745117,AKCNS
2022-11-01 00:00:00+03:00,47.407806396484375,AKCNS
2022-11-02 00:00:00+03:00,46.74174499511719,AKCNS
2022-11-03 00:00:00+03:00,47.79960632324219,AKCNS
2022-11-04 00:00:00+03:00,46.624202728271484,AKCNS
2022-11-07 00:00:00+03:00,45.39003372192383,AKCNS
2022-11-08 00:00:00+03:00,44.567256927490234,AKCNS
2022-11-09 00:00:00+03:00,44.44971466064453,AKCNS
2022-11-10 00:00:00+03:00,44.841514587402344,AKCNS
2022-11-11 00:00:00+03:00,45.56634521484375,AKCNS
2022-11-14 00:00:00+03:00,46.369537353515625,AKCNS
2022-11-15 00:00:00+03:00,47.27067565917969,AKCNS
2022-11-16 00:00:00+03:00,44.21463394165039,AKCNS
2022-11-17 00:00:00+03:00,42.96087646484375,AKCNS
2022-11-18 00:00:00+03:00,43.78365707397461,AKCNS
2022-11-21 00:00:00+03:00,46.7221565246582,AKCNS
2022-11-22 00:00:00+03:00,46.937644958496094,AKCNS
2022-11-23 00:00:00+03:00,48.83787536621094,AKCNS
2022-11-24 00:00:00+03:00,51.27682876586914,AKCNS
2022-11-25 00:00:00+03:00,56.37023162841797,AKCNS
2022-11-28 00:00:00+03:00,58.7700080871582,AKCNS
2022-11-29 00:00:00+03:00,57.79050827026367,AKCNS
2022-11-30 00:00:00+03:00,61.6595344543457,AKCNS
2022-12-01 00:00:00+03:00,60.09233093261719,AKCNS
2022-12-02 00:00:00+03:00,59.79848098754883,AKCNS
2022-12-05 00:00:00+03:00,58.96590805053711,AKCNS
2022-12-06 00:00:00+03:00,58.133331298828125,AKCNS
2022-12-07 00:00:00+03:00,55.831504821777344,AKCNS
2022-12-08 00:00:00+03:00,56.51715850830078,AKCNS
2022-12-09 00:00:00+03:00,57.64358139038086,AKCNS
2022-12-12 00:00:00+03:00,58.28025817871094,AKCNS
2022-12-13 00:00:00+03:00,58.42718505859375,AKCNS
2022-12-14 00:00:00+03:00,59.50463104248047,AKCNS
2022-12-15 00:00:00+03:00,56.95793151855469,AKCNS
2022-12-16 00:00:00+03:00,56.22330856323242,AKCNS
2022-12-19 00:00:00+03:00,55.14585494995117,AKCNS
2022-12-20 00:00:00+03:00,56.027408599853516,AKCNS
2022-12-21 00:00:00+03:00,56.71305847167969,AKCNS
2022-12-22 00:00:00+03:00,55.63560485839844,AKCNS
2022-12-23 00:00:00+03:00,56.41920471191406,AKCNS
2022-12-26 00:00:00+03:00,58.86795425415039,AKCNS
2022-12-27 00:00:00+03:00,56.71305847167969,AKCNS
2022-12-28 00:00:00+03:00,56.90895462036133,AKCNS
2022-12-29 00:00:00+03:00,59.749507904052734,AKCNS
2022-12-30 00:00:00+03:00,60.63105773925781,AKCNS
2023-01-02 00:00:00+03:00,65.13675689697266,AKCNS
2023-01-03 00:00:00+03:00,62.541080474853516,AKCNS
2023-01-04 00:00:00+03:00,60.484130859375,AKCNS
2023-01-05 00:00:00+03:00,55.63560485839844,AKCNS
2023-01-06 00:00:00+03:00,55.48868179321289,AKCNS
2023-01-09 00:00:00+03:00,50.787078857421875,AKCNS
2023-01-10 00:00:00+03:00,49.90553283691406,AKCNS
2023-01-11 00:00:00+03:00,46.13445281982422,AKCNS
2023-01-12 00:00:00+03:00,47.975914001464844,AKCNS
2023-01-13 00:00:00+03:00,47.50575637817383,AKCNS
2023-01-16 00:00:00+03:00,52.25632858276367,AKCNS
2023-01-17 00:00:00+03:00,54.411231994628906,AKCNS
2023-01-18 00:00:00+03:00,54.11738204956055,AKCNS
2023-01-19 00:00:00+03:00,54.019432067871094,AKCNS
2023-01-20 00:00:00+03:00,56.37023162841797,AKCNS
2023-01-23 00:00:00+03:00,54.949954986572266,AKCNS
2023-01-24 00:00:00+03:00,53.088905334472656,AKCNS
2023-01-25 00:00:00+03:00,51.96247863769531,AKCNS
2023-01-26 00:00:00+03:00,52.158382415771484,AKCNS
2023-01-27 00:00:00+03:00,53.382755279541016,AKCNS
2023-01-30 00:00:00+03:00,50.98297882080078,AKCNS
2023-01-31 00:00:00+03:00,52.45222854614258,AKCNS
2023-02-01 00:00:00+03:00,50.44425582885742,AKCNS
2023-02-02 00:00:00+03:00,48.85746765136719,AKCNS
2023-02-03 00:00:00+03:00,51.864532470703125,AKCNS
2023-02-06 00:00:00+03:00,57.00690841674805,AKCNS
2023-02-07 00:00:00+03:00,60.63105773925781,AKCNS
2023-02-08 00:00:00+03:00,56.859981536865234,AKCNS
2023-02-15 00:00:00+03:00,66.65498352050781,AKCNS
2023-02-16 00:00:00+03:00,73.31558227539062,AKCNS
2023-02-17 00:00:00+03:00,75.4215087890625,AKCNS
2023-02-20 00:00:00+03:00,78.2620620727539,AKCNS
2023-02-21 00:00:00+03:00,83.25750732421875,AKCNS
2023-02-22 00:00:00+03:00,74.93175506591797,AKCNS
2023-02-23 00:00:00+03:00,67.43858337402344,AKCNS
2023-02-24 00:00:00+03:00,67.38961029052734,AKCNS
2023-02-27 00:00:00+03:00,64.15725708007812,AKCNS
2023-02-28 00:00:00+03:00,64.15725708007812,AKCNS
2023-03-01 00:00:00+03:00,62.19825744628906,AKCNS
2023-03-02 00:00:00+03:00,58.476158142089844,AKCNS
2023-03-03 00:00:00+03:00,58.721031188964844,AKCNS
2023-03-06 00:00:00+03:00,59.455657958984375,AKCNS
2023-03-07 00:00:00+03:00,56.81100845336914,AKCNS
2023-03-08 00:00:00+03:00,56.51715850830078,AKCNS
2023-03-09 00:00:00+03:00,60.58208084106445,AKCNS
2023-03-10 00:00:00+03:00,58.378204345703125,AKCNS
2023-03-13 00:00:00+03:00,57.69255828857422,AKCNS
2023-03-14 00:00:00+03:00,57.79050827026367,AKCNS
2023-03-15 00:00:00+03:00,55.9294548034668,AKCNS
2023-03-16 00:00:00+03:00,57.69255828857422,AKCNS
2023-03-17 00:00:00+03:00,59.25975799560547,AKCNS
2023-03-20 00:00:00+03:00,56.90895462036133,AKCNS
2023-03-21 00:00:00+03:00,57.00690841674805,AKCNS
2023-03-22 00:00:00+03:00,58.7700080871582,AKCNS
2023-03-23 00:00:00+03:00,62.10030746459961,AKCNS
2023-03-24 00:00:00+03:00,62.39415740966797,AKCNS
2023-03-27 00:00:00+03:00,64.0999984741211,AKCNS
2023-03-28 00:00:00+03:00,60.75,AKCNS
2023-03-29 00:00:00+03:00,60.150001525878906,AKCNS
2023-03-30 00:00:00+03:00,58.650001525878906,AKCNS
2023-03-31 00:00:00+03:00,57.75,AKCNS
2023-04-03 00:00:00+03:00,56.29999923706055,AKCNS
2023-04-04 00:00:00+03:00,56.5,AKCNS
2023-04-05 00:00:00+03:00,55.400001525878906,AKCNS
2023-04-06 00:00:00+03:00,54.04999923706055,AKCNS
2023-04-07 00:00:00+03:00,52.5,AKCNS
2023-04-10 00:00:00+03:00,55.70000076293945,AKCNS
2023-04-11 00:00:00+03:00,56.45000076293945,AKCNS
2023-04-12 00:00:00+03:00,56.70000076293945,AKCNS
2023-04-13 00:00:00+03:00,58.70000076293945,AKCNS
2023-04-14 00:00:00+03:00,57.25,AKCNS
2023-04-17 00:00:00+03:00,59.5,AKCNS
2023-04-18 00:00:00+03:00,61.150001525878906,AKCNS
2023-04-19 00:00:00+03:00,60.599998474121094,AKCNS
2023-04-20 00:00:00+03:00,62.25,AKCNS
2023-04-24 00:00:00+03:00,64.0,AKCNS
2023-04-25 00:00:00+03:00,63.29999923706055,AKCNS
2023-04-26 00:00:00+03:00,61.5,AKCNS
2023-04-27 00:00:00+03:00,63.349998474121094,AKCNS
2023-04-28 00:00:00+03:00,64.5999984741211,AKCNS
2023-05-02 00:00:00+03:00,60.75,AKCNS
2023-05-03 00:00:00+03:00,59.849998474121094,AKCNS
2023-05-04 00:00:00+03:00,60.45000076293945,AKCNS
2023-05-05 00:00:00+03:00,57.70000076293945,AKCNS
2023-05-08 00:00:00+03:00,57.29999923706055,AKCNS
2023-05-09 00:00:00+03:00,60.349998474121094,AKCNS
2023-05-10 00:00:00+03:00,61.70000076293945,AKCNS
2023-05-11 00:00:00+03:00,67.0999984741211,AKCNS
2023-05-12 00:00:00+03:00,64.80000305175781,AKCNS
2023-05-15 00:00:00+03:00,64.5999984741211,AKCNS
2023-05-16 00:00:00+03:00,67.4000015258789,AKCNS
2023-05-17 00:00:00+03:00,70.0,AKCNS
2023-05-18 00:00:00+03:00,68.0,AKCNS
2023-05-22 00:00:00+03:00,67.0,AKCNS
2023-05-23 00:00:00+03:00,64.75,AKCNS
2023-05-24 00:00:00+03:00,66.5,AKCNS
2023-05-25 00:00:00+03:00,65.0999984741211,AKCNS
2023-05-26 00:00:00+03:00,69.19999694824219,AKCNS
2023-05-29 00:00:00+03:00,74.0,AKCNS
2023-05-30 00:00:00+03:00,78.30000305175781,AKCNS
2023-05-31 00:00:00+03:00,74.94999694824219,AKCNS
2023-06-01 00:00:00+03:00,76.80000305175781,AKCNS
2023-06-02 00:00:00+03:00,77.19999694824219,AKCNS
2023-06-05 00:00:00+03:00,77.75,AKCNS
2023-06-06 00:00:00+03:00,76.30000305175781,AKCNS
2023-06-07 00:00:00+03:00,83.9000015258789,AKCNS
2023-06-08 00:00:00+03:00,81.30000305175781,AKCNS
2023-06-09 00:00:00+03:00,82.75,AKCNS
2023-06-12 00:00:00+03:00,83.55000305175781,AKCNS
2023-06-13 00:00:00+03:00,82.80000305175781,AKCNS
2023-06-14 00:00:00+03:00,80.4000015258789,AKCNS
2023-06-15 00:00:00+03:00,84.5,AKCNS
2023-06-16 00:00:00+03:00,85.5,AKCNS
2023-06-19 00:00:00+03:00,79.69999694824219,AKCNS
2023-06-20 00:00:00+03:00,78.80000305175781,AKCNS
2023-06-21 00:00:00+03:00,76.0,AKCNS
2023-06-22 00:00:00+03:00,82.0,AKCNS
2023-06-23 00:00:00+03:00,83.75,AKCNS
2023-06-26 00:00:00+03:00,87.5,AKCNS
2023-06-27 00:00:00+03:00,88.55000305175781,AKCNS
2023-07-03 00:00:00+03:00,90.75,AKCNS
2023-07-04 00:00:00+03:00,89.0,AKCNS
2023-07-05 00:00:00+03:00,88.8499984741211,AKCNS
2023-07-06 00:00:00+03:00,90.5999984741211,AKCNS
2023-07-07 00:00:00+03:00,94.6500015258789,AKCNS
2023-07-10 00:00:00+03:00,93.5,AKCNS
2023-07-11 00:00:00+03:00,93.55000305175781,AKCNS
2023-07-12 00:00:00+03:00,93.6500015258789,AKCNS
2023-07-13 00:00:00+03:00,99.94999694824219,AKCNS
2023-07-14 00:00:00+03:00,101.5999984741211,AKCNS
2023-07-17 00:00:00+03:00,103.69999694824219,AKCNS
2023-07-18 00:00:00+03:00,100.5,AKCNS
2023-07-19 00:00:00+03:00,101.9000015258789,AKCNS
2023-07-20 00:00:00+03:00,104.19999694824219,AKCNS
2023-07-21 00:00:00+03:00,106.0,AKCNS
2023-07-24 00:00:00+03:00,103.4000015258789,AKCNS
2023-07-25 00:00:00+03:00,100.19999694824219,AKCNS
2023-07-26 00:00:00+03:00,103.0,AKCNS
2023-07-27 00:00:00+03:00,102.80000305175781,AKCNS
2023-07-28 00:00:00+03:00,103.0999984741211,AKCNS
2023-07-31 00:00:00+03:00,106.4000015258789,AKCNS
2023-08-01 00:00:00+03:00,105.69999694824219,AKCNS
2023-08-02 00:00:00+03:00,105.0,AKCNS
2023-08-03 00:00:00+03:00,108.69999694824219,AKCNS
2023-08-04 00:00:00+03:00,118.5999984741211,AKCNS
2023-08-07 00:00:00+03:00,124.5999984741211,AKCNS
2023-08-08 00:00:00+03:00,116.9000015258789,AKCNS
2023-08-09 00:00:00+03:00,117.9000015258789,AKCNS
2023-08-10 00:00:00+03:00,127.5999984741211,AKCNS
2023-08-11 00:00:00+03:00,138.0,AKCNS
2023-08-14 00:00:00+03:00,135.0,AKCNS
2023-08-15 00:00:00+03:00,128.5,AKCNS
2023-08-16 00:00:00+03:00,129.1999969482422,AKCNS
2023-08-17 00:00:00+03:00,134.0,AKCNS
2023-08-18 00:00:00+03:00,129.5,AKCNS
2023-08-21 00:00:00+03:00,142.0,AKCNS
2023-08-22 00:00:00+03:00,144.89999389648438,AKCNS
2023-08-23 00:00:00+03:00,138.8000030517578,AKCNS
2023-08-24 00:00:00+03:00,140.39999389648438,AKCNS
2023-08-25 00:00:00+03:00,137.1999969482422,AKCNS
2023-08-28 00:00:00+03:00,134.89999389648438,AKCNS
2023-08-29 00:00:00+03:00,132.0,AKCNS
2023-08-31 00:00:00+03:00,138.6999969482422,AKCNS
2023-09-01 00:00:00+03:00,137.60000610351562,AKCNS
2023-09-04 00:00:00+03:00,139.0,AKCNS
2023-09-05 00:00:00+03:00,142.1999969482422,AKCNS
2023-09-06 00:00:00+03:00,142.10000610351562,AKCNS
2023-09-07 00:00:00+03:00,156.3000030517578,AKCNS
2023-09-08 00:00:00+03:00,156.39999389648438,AKCNS
2023-09-11 00:00:00+03:00,155.10000610351562,AKCNS
2023-09-12 00:00:00+03:00,164.1999969482422,AKCNS
2023-09-13 00:00:00+03:00,156.1999969482422,AKCNS
2023-09-14 00:00:00+03:00,153.39999389648438,AKCNS
2023-09-15 00:00:00+03:00,159.3000030517578,AKCNS
2023-09-18 00:00:00+03:00,150.0,AKCNS
2023-09-19 00:00:00+03:00,154.5,AKCNS
2023-09-20 00:00:00+03:00,160.39999389648438,AKCNS
2023-09-21 00:00:00+03:00,167.5,AKCNS
2023-09-22 00:00:00+03:00,170.10000610351562,AKCNS
2023-09-25 00:00:00+03:00,186.39999389648438,AKCNS
2023-09-26 00:00:00+03:00,178.89999389648438,AKCNS
2023-09-27 00:00:00+03:00,176.89999389648438,AKCNS
2023-09-28 00:00:00+03:00,171.0,AKCNS
2023-09-29 00:00:00+03:00,173.6999969482422,AKCNS
2023-10-02 00:00:00+03:00,182.0,AKCNS
2023-10-03 00:00:00+03:00,180.0,AKCNS
2023-10-04 00:00:00+03:00,185.0,AKCNS
2023-10-05 00:00:00+03:00,186.89999389648438,AKCNS
2023-10-06 00:00:00+03:00,182.1999969482422,AKCNS
2023-10-09 00:00:00+03:00,173.1999969482422,AKCNS
2023-10-10 00:00:00+03:00,182.0,AKCNS
2023-10-11 00:00:00+03:00,177.89999389648438,AKCNS
2023-10-12 00:00:00+03:00,175.60000610351562,AKCNS
2023-10-13 00:00:00+03:00,174.1999969482422,AKCNS
2023-10-16 00:00:00+03:00,173.0,AKCNS
2023-10-17 00:00:00+03:00,185.89999389648438,AKCNS
2023-10-18 00:00:00+03:00,183.1999969482422,AKCNS
2023-10-19 00:00:00+03:00,180.0,AKCNS
2023-10-20 00:00:00+03:00,172.0,AKCNS
2023-10-23 00:00:00+03:00,173.89999389648438,AKCNS
2023-10-24 00:00:00+03:00,179.5,AKCNS
2023-10-25 00:00:00+03:00,167.60000610351562,AKCNS
2023-10-26 00:00:00+03:00,178.6999969482422,AKCNS
2023-10-27 00:00:00+03:00,173.8000030517578,AKCNS
2023-10-30 00:00:00+03:00,174.10000610351562,AKCNS
2023-10-31 00:00:00+03:00,168.60000610351562,AKCNS
2023-11-01 00:00:00+03:00,172.89999389648438,AKCNS
2023-11-02 00:00:00+03:00,169.1999969482422,AKCNS
2023-11-03 00:00:00+03:00,165.60000610351562,AKCNS
2023-11-06 00:00:00+03:00,167.1999969482422,AKCNS
2023-11-07 00:00:00+03:00,165.0,AKCNS
2023-11-08 00:00:00+03:00,167.0,AKCNS
2023-11-09 00:00:00+03:00,168.0,AKCNS
2023-11-10 00:00:00+03:00,166.3000030517578,AKCNS
2023-11-13 00:00:00+03:00,157.0,AKCNS
2023-11-14 00:00:00+03:00,155.10000610351562,AKCNS
2023-11-15 00:00:00+03:00,155.10000610351562,AKCNS
2023-11-16 00:00:00+03:00,162.0,AKCNS
2023-11-17 00:00:00+03:00,164.5,AKCNS
2023-11-20 00:00:00+03:00,166.10000610351562,AKCNS
2023-11-21 00:00:00+03:00,167.89999389648438,AKCNS
2023-11-22 00:00:00+03:00,163.10000610351562,AKCNS
2023-11-23 00:00:00+03:00,157.0,AKCNS
2023-11-24 00:00:00+03:00,155.10000610351562,AKCNS
2023-11-27 00:00:00+03:00,153.10000610351562,AKCNS
2023-11-28 00:00:00+03:00,153.0,AKCNS
2023-11-29 00:00:00+03:00,145.8000030517578,AKCNS
2023-11-30 00:00:00+03:00,147.0,AKCNS
2023-12-01 00:00:00+03:00,144.3000030517578,AKCNS
2023-12-04 00:00:00+03:00,145.3000030517578,AKCNS
2023-12-05 00:00:00+03:00,141.3000030517578,AKCNS
2023-12-06 00:00:00+03:00,135.8000030517578,AKCNS
2023-12-07 00:00:00+03:00,143.0,AKCNS
2023-12-08 00:00:00+03:00,138.3000030517578,AKCNS
2023-12-11 00:00:00+03:00,138.60000610351562,AKCNS
2023-12-12 00:00:00+03:00,135.10000610351562,AKCNS
2023-12-13 00:00:00+03:00,127.0,AKCNS
2023-12-14 00:00:00+03:00,129.39999389648438,AKCNS
2023-12-15 00:00:00+03:00,128.3000030517578,AKCNS
2023-12-18 00:00:00+03:00,122.0,AKCNS
2023-12-19 00:00:00+03:00,131.10000610351562,AKCNS
2023-12-20 00:00:00+03:00,126.19999694824219,AKCNS
2023-12-21 00:00:00+03:00,132.10000610351562,AKCNS
2023-12-22 00:00:00+03:00,132.6999969482422,AKCNS
2023-12-25 00:00:00+03:00,132.6999969482422,AKCNS
2023-12-26 00:00:00+03:00,130.3000030517578,AKCNS
2023-12-27 00:00:00+03:00,130.10000610351562,AKCNS
2023-12-28 00:00:00+03:00,138.60000610351562,AKCNS
2023-12-29 00:00:00+03:00,142.3000030517578,AKCNS
2024-01-02 00:00:00+03:00,148.89999389648438,AKCNS
2024-01-03 00:00:00+03:00,144.89999389648438,AKCNS
2024-01-04 00:00:00+03:00,145.5,AKCNS
2024-01-05 00:00:00+03:00,142.0,AKCNS
2024-01-08 00:00:00+03:00,148.3000030517578,AKCNS
2024-01-09 00:00:00+03:00,149.60000610351562,AKCNS
2024-01-10 00:00:00+03:00,152.0,AKCNS
2024-01-11 00:00:00+03:00,149.89999389648438,AKCNS
2024-01-12 00:00:00+03:00,154.60000610351562,AKCNS
2024-01-15 00:00:00+03:00,152.39999389648438,AKCNS
2024-01-16 00:00:00+03:00,153.89999389648438,AKCNS
2024-01-17 00:00:00+03:00,158.6999969482422,AKCNS
2024-01-18 00:00:00+03:00,163.1999969482422,AKCNS
2024-01-19 00:00:00+03:00,162.0,AKCNS
2024-01-22 00:00:00+03:00,158.3000030517578,AKCNS
2024-01-23 00:00:00+03:00,160.1999969482422,AKCNS
2024-01-24 00:00:00+03:00,160.0,AKCNS
2024-01-25 00:00:00+03:00,163.5,AKCNS
2024-01-26 00:00:00+03:00,165.6999969482422,AKCNS
